구분,연도,인도,브라질,프랑스,이탈리아,영국,중국,일본,독일,한국,미국,호주
GDP대비온실가스배출량,1990,29.6,7.4,3.3,3.4,4.3,38.2,3.7,5.3,8,6.3,7.1
1인당온실가스배출량,1990,1.6,4.5,9.7,9.3,13.5,3.3,10.4,15.5,6.8,24.4,26.3
GDP대비온실가스배출량,1991,30.5,7.6,3.4,3.4,4.4,36.2,3.6,4.9,7.8,6.2,7.2
1인당온실가스배출량,1991,1.6,4.6,10,9.3,13.6,3.4,10.5,15.1,7.3,24,26
GDP대비온실가스배출량,1992,29.5,7.8,3.3,3.3,4.2,32.6,3.6,4.6,7.8,6.1,7.2
1인당온실가스배출량,1992,1.6,4.7,9.8,9.2,13.2,3.5,10.6,14.3,7.8,24.2,25.8
GDP대비온실가스배출량,1993,28.8,7.7,3.2,3.3,4,30.1,3.6,4.5,7.9,6.1,6.9
1인당온실가스배출량,1993,1.6,4.8,9.4,9.1,12.8,3.6,10.5,14,8.6,24.4,25.7
GDP대비온실가스배출량,1994,28,7.6,3.1,3.2,3.8,27.9,3.7,4.4,7.8,6,6.7
1인당온실가스배출량,1994,1.6,4.9,9.3,9,12.6,3.7,10.9,13.9,9,24.6,25.7
GDP대비온실가스배출량,1995,27.1,7.6,3.1,3.3,3.7,27.4,3.7,4.3,7.7,5.9,6.6
1인당온실가스배출량,1995,1.7,5,9.4,9.5,12.5,4.1,11,13.7,9.6,24.6,25.9
GDP대비온실가스배출량,1996,26,7.6,3.2,3.2,3.7,24.9,3.6,4.4,7.6,5.8,6.6
1인당온실가스배출량,1996,1.7,5,9.7,9.4,12.8,4,11.1,14,10.3,24.9,26.4
GDP대비온실가스배출량,1997,25.8,7.6,3,3.2,3.4,23,3.5,4.2,7.5,5.8,6.5
1인당온실가스배출량,1997,1.7,5.1,9.5,9.5,12.3,4,11,13.6,10.9,25.7,26.8
GDP대비온실가스배출량,1998,24.7,7.7,3,3.2,3.3,21.7,3.4,4,6.9,5.6,6.5
1인당온실가스배출량,1998,1.7,5.1,9.6,9.7,12.2,4.1,10.4,13.2,9.3,25.5,27.7
GDP대비온실가스배출량,1999,23.6,7.8,2.8,3.2,3.1,20,3.5,3.8,6.7,5.3,6.2
1인당온실가스배출량,1999,1.8,5.1,9.2,9.8,11.9,4,10.6,12.8,10.1,25.2,27.8
GDP대비온실가스배출량,2000,23.1,7.8,2.7,3.1,3,19.3,3.4,3.7,6.9,5.2,6.1
1인당온실가스배출량,2000,1.8,5.3,9.1,9.8,11.8,4.2,10.7,12.8,10.7,25.5,28
GDP대비온실가스배출량,2001,22.4,7.8,2.6,3,3,18.5,3.4,3.6,6.7,5.1,6.1
1인당온실가스배출량,2001,1.8,5.3,9.2,9.7,11.9,4.3,10.6,12.9,10.9,25,28.2
GDP대비온실가스배출량,2002,21.9,7.7,2.6,3,2.9,18,3.5,3.6,6.2,4.9,6
1인당온실가스배출량,2002,1.7,5.3,9,9.7,11.6,4.5,10.8,12.6,11.3,24.2,28.4
GDP대비온실가스배출량,2003,20.8,8,2.6,3.1,2.8,18.4,3.4,3.6,6,4.8,5.7
1인당온실가스배출량,2003,1.8,5.5,9,10,11.7,5.1,10.9,12.6,11.5,24.2,27.6
GDP대비온실가스배출량,2004,20.3,7.9,2.5,3.1,2.7,18.9,3.3,3.5,5.9,4.7,5.7
1인당온실가스배출량,2004,1.8,5.6,8.9,10,11.6,5.7,10.8,12.4,11.6,24.3,28.3
GDP대비온실가스배출량,2005,19.5,7.7,2.4,3,2.6,18.9,3.3,3.4,5.7,4.6,5.6
1인당온실가스배출량,2005,1.9,5.6,8.9,9.9,11.3,6.3,10.8,12.1,11.7,24.1,28.2
GDP대비온실가스배출량,2006,18.9,7.4,2.3,2.9,2.5,18.4,3.2,3.3,5.5,4.4,5.4
1인당온실가스배출량,2006,1.9,5.6,8.6,9.7,11.1,6.9,10.6,12.2,11.7,23.5,27.9
GDP대비온실가스배출량,2007,18.7,7.1,2.2,2.8,2.4,17.2,3.2,3.1,5.3,4.3,5.3
1인당온실가스배출량,2007,2,5.6,8.5,9.5,10.7,7.3,10.9,11.8,11.9,23.6,27.8
GDP대비온실가스배출량,2008,18.9,7,2.2,2.8,2.3,16,3.1,3.1,5.2,4.2,5.1
1인당온실가스배출량,2008,2.1,5.7,8.3,9.2,10.3,7.4,10.3,11.9,12.1,22.7,27.2
GDP대비온실가스배출량,2009,18.9,6.8,2.2,2.6,2.2,15.6,3.1,3,5.2,4,5.1
1인당온실가스배출량,2009,2.2,5.5,8,8.3,9.3,7.9,9.8,11.1,12.1,21,27.2
GDP대비온실가스배출량,2010,18.1,6.8,2.2,2.7,2.2,15.3,3.1,3.1,5.3,4.1,5
1인당온실가스배출량,2010,2.3,5.9,8.1,8.4,9.4,8.5,10.3,11.7,13.2,21.7,26.5
GDP대비온실가스배출량,2011,18,6.7,2.1,2.6,2,15.1,3.3,2.9,5.3,3.9,4.9
1인당온실가스배출량,2011,2.3,6,7.7,8.3,8.7,9.2,10.7,11.3,13.7,20.8,26.2
GDP대비온실가스배출량,2012,18,6.8,2.1,2.6,2.1,14.5,3.3,2.9,5.3,3.7,4.7
1인당온실가스배출량,2012,2.4,6.1,7.7,7.9,9,9.4,11,11.4,13.7,19.9,25.9
GDP대비온실가스배출량,2013,17.1,6.8,2,2.4,2,13.7,3.3,2.9,5.1,3.7,4.5
1인당온실가스배출량,2013,2.4,6.3,7.6,7.4,8.7,9.6,11.1,11.6,13.8,20.2,25.1
GDP대비온실가스배출량,2014,16.8,7,1.9,2.3,1.8,12.9,3.2,2.7,4.9,3.6,4.3
1인당온실가스배출량,2014,2.5,6.4,7,7.1,8,9.6,10.8,11.1,13.6,20.2,24.4
GDP대비온실가스배출량,2015,15.7,7.2,1.9,2.3,1.7,11.9,3,2.7,4.9,3.5,4.3
1인당온실가스배출량,2015,2.5,6.3,7.1,7.2,7.8,9.5,10.5,11.1,13.6,19.7,24.4
GDP대비온실가스배출량,2016,14.7,7.3,1.9,2.3,1.6,11.1,3,2.7,4.8,3.3,4.2
1인당온실가스배출량,2016,2.5,6.1,7.1,7.2,7.4,9.4,10.4,11.2,13.5,19.2,24
GDP대비온실가스배출량,2017,14.3,7.2,1.8,2.2,1.5,10.6,2.9,2.5,4.8,3.2,4.1
1인당온실가스배출량,2017,2.6,6.1,7.1,7.1,7.1,9.5,10.3,10.9,13.8,18.9,24
GDP대비온실가스배출량,2018,14,7,1.8,2.2,1.5,10.2,2.8,2.5,4.7,3.2,4
1인당온실가스배출량,2018,2.7,6,6.9,7,7,9.7,10,10.6,14.1,19.3,23.5
